Block Name	Row ID	avg(attribute)	avg(displacement (0))	avg(displacement (1))	avg(displacement (2))	avg(displacement (Magnitude))	avg(strain(z,z))	avg(vtkOriginalPointIds)	avg(vtkValidPointMask)	avg(X)	avg(Y)	avg(Z)	max(attribute)	max(displacement (0))	max(displacement (1))	max(displacement (2))	max(displacement (Magnitude))	max(strain(z,z))	max(vtkOriginalPointIds)	max(vtkValidPointMask)	max(X)	max(Y)	max(Z)	med(attribute)	med(displacement (0))	med(displacement (1))	med(displacement (2))	med(displacement (Magnitude))	med(strain(z,z))	med(vtkOriginalPointIds)	med(vtkValidPointMask)	med(X)	med(Y)	med(Z)	min(attribute)	min(displacement (0))	min(displacement (1))	min(displacement (2))	min(displacement (Magnitude))	min(strain(z,z))	min(vtkOriginalPointIds)	min(vtkValidPointMask)	min(X)	min(Y)	min(Z)	N	q1(attribute)	q1(displacement (0))	q1(displacement (1))	q1(displacement (2))	q1(displacement (Magnitude))	q1(strain(z,z))	q1(vtkOriginalPointIds)	q1(vtkValidPointMask)	q1(X)	q1(Y)	q1(Z)	q3(attribute)	q3(displacement (0))	q3(displacement (1))	q3(displacement (2))	q3(displacement (Magnitude))	q3(strain(z,z))	q3(vtkOriginalPointIds)	q3(vtkValidPointMask)	q3(X)	q3(Y)	q3(Z)	std(attribute)	std(displacement (0))	std(displacement (1))	std(displacement (2))	std(displacement (Magnitude))	std(strain(z,z))	std(vtkOriginalPointIds)	std(vtkValidPointMask)	std(X)	std(Y)	std(Z)	sum(attribute)	sum(displacement (0))	sum(displacement (1))	sum(displacement (2))	sum(displacement (Magnitude))	sum(strain(z,z))	sum(vtkOriginalPointIds)	sum(vtkValidPointMask)	sum(X)	sum(Y)	sum(Z)	Time	vtkValidPointMask
stats	107	1.000000e+00	2.432021e-02	1.947227e-06	-8.341784e-03	2.571104e-02	-1.934782e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.432021e-02	1.947227e-06	-8.341784e-03	2.571104e-02	-1.934782e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.432021e-02	1.947227e-06	-8.341784e-03	2.571104e-02	-1.934782e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.432021e-02	1.947227e-06	-8.341784e-03	2.571104e-02	-1.934782e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.432021e-02	1.947227e-06	-8.341784e-03	2.571104e-02	-1.934782e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.432021e-02	1.947227e-06	-8.341784e-03	2.571104e-02	-1.934782e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.432021e-02	1.947227e-06	-8.341784e-03	2.571104e-02	-1.934782e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.011000e+00	1
stats	108	1.000000e+00	2.186191e-02	2.271700e-07	-7.486545e-03	2.310825e-02	-1.740727e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	2.186191e-02	2.271700e-07	-7.486545e-03	2.310825e-02	-1.740727e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.186191e-02	2.271700e-07	-7.486545e-03	2.310825e-02	-1.740727e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.186191e-02	2.271700e-07	-7.486545e-03	2.310825e-02	-1.740727e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	2.186191e-02	2.271700e-07	-7.486545e-03	2.310825e-02	-1.740727e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	2.186191e-02	2.271700e-07	-7.486545e-03	2.310825e-02	-1.740727e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.186191e-02	2.271700e-07	-7.486545e-03	2.310825e-02	-1.740727e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.020500e+00	1
stats	109	1.000000e+00	1.927520e-02	7.213954e-07	-6.590005e-03	2.037060e-02	-1.475245e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.927520e-02	7.213954e-07	-6.590005e-03	2.037060e-02	-1.475245e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.927520e-02	7.213954e-07	-6.590005e-03	2.037060e-02	-1.475245e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.927520e-02	7.213954e-07	-6.590005e-03	2.037060e-02	-1.475245e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.927520e-02	7.213954e-07	-6.590005e-03	2.037060e-02	-1.475245e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.927520e-02	7.213954e-07	-6.590005e-03	2.037060e-02	-1.475245e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.927520e-02	7.213954e-07	-6.590005e-03	2.037060e-02	-1.475245e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.029900e+00	1
stats	110	1.000000e+00	1.682537e-02	-1.924020e-06	-5.742415e-03	1.777831e-02	-1.278867e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.682537e-02	-1.924020e-06	-5.742415e-03	1.777831e-02	-1.278867e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.682537e-02	-1.924020e-06	-5.742415e-03	1.777831e-02	-1.278867e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.682537e-02	-1.924020e-06	-5.742415e-03	1.777831e-02	-1.278867e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.682537e-02	-1.924020e-06	-5.742415e-03	1.777831e-02	-1.278867e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.682537e-02	-1.924020e-06	-5.742415e-03	1.777831e-02	-1.278867e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.682537e-02	-1.924020e-06	-5.742415e-03	1.777831e-02	-1.278867e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.039400e+00	1
stats	111	1.000000e+00	1.433005e-02	7.547914e-07	-4.879899e-03	1.513815e-02	-1.159241e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.433005e-02	7.547914e-07	-4.879899e-03	1.513815e-02	-1.159241e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.433005e-02	7.547914e-07	-4.879899e-03	1.513815e-02	-1.159241e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.433005e-02	7.547914e-07	-4.879899e-03	1.513815e-02	-1.159241e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.433005e-02	7.547914e-07	-4.879899e-03	1.513815e-02	-1.159241e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.433005e-02	7.547914e-07	-4.879899e-03	1.513815e-02	-1.159241e-04	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.433005e-02	7.547914e-07	-4.879899e-03	1.513815e-02	-1.159241e-04	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.048800e+00	1
stats	112	1.000000e+00	1.197324e-02	-3.856579e-07	-4.074806e-03	1.264763e-02	-9.543382e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.197324e-02	-3.856579e-07	-4.074806e-03	1.264763e-02	-9.543382e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.197324e-02	-3.856579e-07	-4.074806e-03	1.264763e-02	-9.543382e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.197324e-02	-3.856579e-07	-4.074806e-03	1.264763e-02	-9.543382e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.197324e-02	-3.856579e-07	-4.074806e-03	1.264763e-02	-9.543382e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.197324e-02	-3.856579e-07	-4.074806e-03	1.264763e-02	-9.543382e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.197324e-02	-3.856579e-07	-4.074806e-03	1.264763e-02	-9.543382e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.058300e+00	1
stats	113	1.000000e+00	9.630737e-03	-1.091125e-06	-3.272503e-03	1.017155e-02	-7.579622e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	9.630737e-03	-1.091125e-06	-3.272503e-03	1.017155e-02	-7.579622e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	9.630737e-03	-1.091125e-06	-3.272503e-03	1.017155e-02	-7.579622e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	9.630737e-03	-1.091125e-06	-3.272503e-03	1.017155e-02	-7.579622e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	9.630737e-03	-1.091125e-06	-3.272503e-03	1.017155e-02	-7.579622e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	9.630737e-03	-1.091125e-06	-3.272503e-03	1.017155e-02	-7.579622e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	9.630737e-03	-1.091125e-06	-3.272503e-03	1.017155e-02	-7.579622e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.067700e+00	1
stats	114	1.000000e+00	7.472154e-03	-6.839150e-07	-2.534308e-03	7.890235e-03	-6.003213e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	7.472154e-03	-6.839150e-07	-2.534308e-03	7.890235e-03	-6.003213e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	7.472154e-03	-6.839150e-07	-2.534308e-03	7.890235e-03	-6.003213e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	7.472154e-03	-6.839150e-07	-2.534308e-03	7.890235e-03	-6.003213e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	7.472154e-03	-6.839150e-07	-2.534308e-03	7.890235e-03	-6.003213e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	7.472154e-03	-6.839150e-07	-2.534308e-03	7.890235e-03	-6.003213e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	7.472154e-03	-6.839150e-07	-2.534308e-03	7.890235e-03	-6.003213e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.077100e+00	1
stats	115	1.000000e+00	5.391189e-03	4.232223e-07	-1.826683e-03	5.692249e-03	-4.246818e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	5.391189e-03	4.232223e-07	-1.826683e-03	5.692249e-03	-4.246818e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	5.391189e-03	4.232223e-07	-1.826683e-03	5.692249e-03	-4.246818e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	5.391189e-03	4.232223e-07	-1.826683e-03	5.692249e-03	-4.246818e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	5.391189e-03	4.232223e-07	-1.826683e-03	5.692249e-03	-4.246818e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	5.391189e-03	4.232223e-07	-1.826683e-03	5.692249e-03	-4.246818e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.391189e-03	4.232223e-07	-1.826683e-03	5.692249e-03	-4.246818e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.086600e+00	1
stats	116	1.000000e+00	3.473551e-03	-7.242493e-09	-1.174362e-03	3.666699e-03	-2.370243e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	3.473551e-03	-7.242493e-09	-1.174362e-03	3.666699e-03	-2.370243e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.473551e-03	-7.242493e-09	-1.174362e-03	3.666699e-03	-2.370243e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.473551e-03	-7.242493e-09	-1.174362e-03	3.666699e-03	-2.370243e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	3.473551e-03	-7.242493e-09	-1.174362e-03	3.666699e-03	-2.370243e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	3.473551e-03	-7.242493e-09	-1.174362e-03	3.666699e-03	-2.370243e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.473551e-03	-7.242493e-09	-1.174362e-03	3.666699e-03	-2.370243e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.096000e+00	1
stats	117	1.000000e+00	1.926782e-03	1.218001e-07	-6.510097e-04	2.033790e-03	-1.538714e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	1.926782e-03	1.218001e-07	-6.510097e-04	2.033790e-03	-1.538714e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.926782e-03	1.218001e-07	-6.510097e-04	2.033790e-03	-1.538714e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.926782e-03	1.218001e-07	-6.510097e-04	2.033790e-03	-1.538714e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	1.926782e-03	1.218001e-07	-6.510097e-04	2.033790e-03	-1.538714e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	1.926782e-03	1.218001e-07	-6.510097e-04	2.033790e-03	-1.538714e-05	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.926782e-03	1.218001e-07	-6.510097e-04	2.033790e-03	-1.538714e-05	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.105500e+00	1
stats	118	1.000000e+00	6.650832e-04	-7.373914e-09	-2.243490e-04	7.019032e-04	-5.300538e-06	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1	6.650832e-04	-7.373914e-09	-2.243490e-04	7.019032e-04	-5.300538e-06	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	6.650832e-04	-7.373914e-09	-2.243490e-04	7.019032e-04	-5.300538e-06	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	6.650832e-04	-7.373914e-09	-2.243490e-04	7.019032e-04	-5.300538e-06	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1.000000e+00	1	6.650832e-04	-7.373914e-09	-2.243490e-04	7.019032e-04	-5.300538e-06	0	1	6.350000e+00	0.000000e+00	4.400000e+01	1	6.650832e-04	-7.373914e-09	-2.243490e-04	7.019032e-04	-5.300538e-06	0	1	6.350000e+00	0.000000e+00	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.650832e-04	-7.373914e-09	-2.243490e-04	7.019032e-04	-5.300538e-06	0.000000e+00	1.000000e+00	6.350000e+00	0.000000e+00	4.400000e+01	1.114900e+00	1
